mass_A
t	x	y
1.174673500E2	8.320658640E2	3.300234750E2
1.174840333E2	8.383026015E2	3.280984286E2
1.175007167E2	8.463524393E2	3.261622157E2
1.175174000E2	8.562448206E2	3.241015125E2
1.175340833E2	8.680742225E2	3.220687017E2
1.175507667E2	8.803063848E2	3.200113621E2
1.175674500E2	8.940694237E2	3.180220356E2
1.175841333E2	9.083213065E2	3.160213453E2
1.176008167E2	9.239798463E2	3.141167761E2
1.176175000E2	9.409103802E2	3.137447136E2
1.176341833E2	9.560567253E2	3.120747054E2
1.176508667E2	9.728217903E2	3.119834628E2
1.176675500E2	9.893227145E2	3.118908077E2
1.176842333E2	1.005112505E3	3.119897164E2
1.177009167E2	1.020171564E3	3.120811943E2
1.177176000E2	1.035990876E3	3.138037037E2
1.177342833E2	1.048924002E3	3.141441880E2
1.177509667E2	1.062354740E3	3.158769632E2
1.177676500E2	1.072283427E3	3.161558386E2
1.177843333E2	1.083190003E3	3.179897227E2
1.178010167E2	1.092677510E3	3.199050035E2
1.178177000E2	1.098215367E3	3.200717953E2
1.178343833E2	1.104844438E3	3.219274333E2
1.178510667E2	1.107760017E3	3.220404536E2
1.178677500E2	1.109119620E3	3.220335868E2
1.178844333E2	1.109066932E3	3.220315510E2
1.179011167E2	1.107623958E3	3.220229004E2
1.179178000E2	1.104423655E3	3.217632215E2
1.179344833E2	1.098117345E3	3.201022639E2
1.179511667E2	1.092307530E3	3.198279043E2
1.179678500E2	1.083107670E3	3.180876827E2
1.179845333E2	1.074869028E3	3.178262697E2
1.180012167E2	1.063279420E3	3.159558172E2
1.180179000E2	1.050368235E3	3.141299990E2
1.180345833E2	1.038663235E3	3.139166229E2
1.180512667E2	1.023374585E3	3.120914352E2
1.180679500E2	1.009432097E3	3.119456937E2
1.180846333E2	9.950880610E2	3.119666277E2
1.181013167E2	9.806166334E2	3.120094798E2
1.181180000E2	9.648312507E2	3.121129014E2
1.181346833E2	9.491078190E2	3.122759884E2
1.181513667E2	9.353884325E2	3.138446232E2
1.181680500E2	9.207062930E2	3.143529703E2
1.181847333E2	9.079527089E2	3.160606574E2
1.182014167E2	8.959049173E2	3.179161014E2
1.182181000E2	8.846358752E2	3.198605143E2
1.182347833E2	8.749496143E2	3.217525789E2
1.182514667E2	8.645835890E2	3.224565347E2
1.182681500E2	8.573268768E2	3.240232742E2
1.182848333E2	8.518329429E2	3.258390716E2
1.183015167E2	8.467927437E2	3.260494681E2
1.183182000E2	8.442657957E2	3.266172463E2
1.183348833E2	8.431429710E2	3.272018992E2
1.183515667E2	8.432872195E2	3.269824292E2
1.183682500E2	8.453816359E2	3.268171449E2
1.183849333E2	8.490358133E2	3.259111461E2
1.184016167E2	8.537799636E2	3.250530506E2
1.184183000E2	8.608153816E2	3.238491724E2
1.184349833E2	8.682440381E2	3.222152590E2
1.184516667E2	8.777779778E2	3.207859075E2
1.184683500E2	8.876782295E2	3.192378948E2
1.184850333E2	8.992056739E2	3.175978454E2
1.185017167E2	9.110419732E2	3.161009029E2
1.185184000E2	9.242217337E2	3.146808999E2
1.185350833E2	9.374730740E2	3.137132218E2
1.185517667E2	9.510079259E2	3.129698924E2
1.185684500E2	9.645443310E2	3.122167377E2
1.185851333E2	9.790097537E2	3.120015249E2
1.186018167E2	9.925945112E2	3.120345563E2
1.186185000E2	1.005794465E3	3.120607475E2
1.186351833E2	1.018287313E3	3.122300953E2
1.186518667E2	1.031110044E3	3.131955338E2
1.186685500E2	1.042453895E3	3.139407174E2
1.186852333E2	1.052910597E3	3.149307485E2
1.187019167E2	1.062376379E3	3.158901426E2
1.187186000E2	1.069227768E3	3.161914637E2
1.187352833E2	1.077750680E3	3.177831053E2
1.187519667E2	1.081937719E3	3.180458421E2
1.187686500E2	1.085306481E3	3.181369625E2
1.187853333E2	1.087092502E3	3.182536235E2
1.188020167E2	1.087674134E3	3.181865162E2
1.188187000E2	1.087198371E3	3.180759371E2
1.188353833E2	1.085192338E3	3.180062154E2
1.188520667E2	1.082293847E3	3.178813792E2
1.188687500E2	1.077934029E3	3.178572061E2
1.188854333E2	1.070105183E3	3.160974899E2
1.189021167E2	1.063402477E3	3.158884986E2
1.189188000E2	1.053795306E3	3.142729220E2
1.189354833E2	1.045124705E3	3.139640423E2
1.189521667E2	1.035407230E3	3.137160122E2
1.189688500E2	1.022598647E3	3.122467314E2
1.189855333E2	1.011402147E3	3.119764969E2
1.190022167E2	9.994700448E2	3.118830188E2
1.190189000E2	9.869456972E2	3.119259829E2
1.190355833E2	9.742625031E2	3.119532083E2
1.190522667E2	9.612365408E2	3.120402748E2
1.190689500E2	9.486147739E2	3.124765426E2
1.190856333E2	9.371327114E2	3.138113253E2
1.191023167E2	9.252448136E2	3.141672158E2
1.191190000E2	9.148883343E2	3.158948574E2
1.191356833E2	9.033395935E2	3.161877180E2
1.191523667E2	8.953684338E2	3.179048162E2
1.191690500E2	8.871356084E2	3.190483572E2
1.191857333E2	8.796792956E2	3.199997708E2
1.192024167E2	8.746559467E2	3.211610048E2
1.192191000E2	8.698852063E2	3.219761448E2
1.192357833E2	8.663208184E2	3.221175487E2
1.192524667E2	8.642988543E2	3.224118937E2
1.192691500E2	8.639527330E2	3.222408523E2
1.192858333E2	8.647063012E2	3.221621952E2
1.193025167E2	8.673432414E2	3.219632234E2
1.193192000E2	8.711575672E2	3.216570239E2
1.193358833E2	8.754245629E2	3.202158607E2
1.193525667E2	8.819670439E2	3.198190309E2
1.193692500E2	8.883616476E2	3.181663224E2
1.193859333E2	8.973357463E2	3.177130337E2
1.194026167E2	9.053361300E2	3.160374943E2
1.194193000E2	9.152766636E2	3.151659299E2
1.194359833E2	9.252447556E2	3.139625842E2
1.194526667E2	9.366766761E2	3.132842667E2
1.194693500E2	9.472237422E2	3.120634913E2
1.194860333E2	9.593366960E2	3.117629103E2
1.195027167E2	9.715434872E2	3.117496892E2
1.195194000E2	9.831918752E2	3.116053109E2
1.195360833E2	9.945907217E2	3.118987023E2
1.195527667E2	1.005136501E3	3.119007749E2
1.195694500E2	1.015077425E3	3.119939884E2
1.195861333E2	1.024674814E3	3.122243159E2
1.196028167E2	1.035303928E3	3.136451968E2
1.196195000E2	1.042862761E3	3.140126920E2
1.196361833E2	1.049213863E3	3.140622203E2
1.196528667E2	1.057026418E3	3.157157947E2
1.196695500E2	1.061286777E3	3.158751123E2
1.196862333E2	1.064864201E3	3.160273161E2
1.197029167E2	1.067059006E3	3.160438893E2
1.197196000E2	1.068421621E3	3.160704365E2
1.197362833E2	1.068279862E3	3.160302969E2
1.197529667E2	1.066977907E3	3.160333743E2
1.197696500E2	1.064845122E3	3.160040848E2
1.197863333E2	1.061689387E3	3.159214152E2
1.198030167E2	1.057297020E3	3.156823042E2
1.198197000E2	1.049906123E3	3.141712891E2
1.198363833E2	1.044042360E3	3.140135239E2
1.198530667E2	1.037210805E3	3.138769272E2
1.198697500E2	1.029691879E3	3.137152522E2
1.198864333E2	1.018844672E3	3.122961492E2
1.199031167E2	1.009926688E3	3.120478262E2
1.199198000E2	1.000342619E3	3.119750431E2
1.199364833E2	9.900057973E2	3.119780326E2
1.199531667E2	9.798027962E2	3.120372993E2
1.199698500E2	9.692895784E2	3.120453730E2
1.199865333E2	9.584457768E2	3.121505553E2
1.200032167E2	9.483960321E2	3.123029737E2
1.200199000E2	9.398711923E2	3.137945533E2
1.200365833E2	9.301558187E2	3.140175428E2
1.200532667E2	9.220002396E2	3.153577339E2
1.200699500E2	9.139450544E2	3.159403737E2
1.200866333E2	9.065009341E2	3.162534421E2
1.201033167E2	9.014579463E2	3.176354416E2
1.201200000E2	8.956698184E2	3.180386845E2
1.201366833E2	8.909440445E2	3.183132239E2
1.201533667E2	8.884703587E2	3.188907549E2
1.201700500E2	8.862155804E2	3.193549860E2
1.201867333E2	8.859594276E2	3.196419078E2
1.202034167E2	8.864551550E2	3.195212357E2
1.202201000E2	8.871231576E2	3.194114507E2
1.202367833E2	8.898595432E2	3.189155401E2
1.202534667E2	8.932304224E2	3.181906643E2
1.202701500E2	8.979865185E2	3.177958796E2
1.202868333E2	9.035944876E2	3.172937716E2
1.203035167E2	9.095513990E2	3.162418859E2
1.203202000E2	9.172546174E2	3.156967929E2
1.203368833E2	9.246946456E2	3.148392553E2
1.203535667E2	9.324387601E2	3.139758277E2
1.203702500E2	9.416573583E2	3.137057734E2
1.203869333E2	9.501463263E2	3.129666076E2
1.204036167E2	9.583326864E2	3.121838574E2
1.204203000E2	9.679998200E2	3.119982037E2
1.204369833E2	9.777819299E2	3.120152212E2
1.204536667E2	9.868679094E2	3.119800540E2
1.204703500E2	9.958473238E2	3.120001084E2
1.204870333E2	1.004032863E3	3.120040795E2
1.205037167E2	1.011924452E3	3.120723196E2
1.205204000E2	1.019058665E3	3.120776138E2
1.205370833E2	1.025649335E3	3.122535222E2
1.205537667E2	1.031134494E3	3.122586097E2
1.205704500E2	1.038289402E3	3.135823170E2
1.205871333E2	1.042108826E3	3.138950364E2
1.206038167E2	1.045296136E3	3.139777930E2
1.206205000E2	1.047466098E3	3.139744235E2
1.206371833E2	1.048364403E3	3.140985394E2
1.206538667E2	1.048299795E3	3.140185696E2
1.206705500E2	1.047798356E3	3.140560005E2
1.206872333E2	1.046127160E3	3.140104402E2
1.207039167E2	1.043879297E3	3.139866432E2
1.207206000E2	1.040284791E3	3.139015723E2
1.207372833E2	1.036220439E3	3.138745561E2
1.207539667E2	1.031619862E3	3.138181108E2
1.207706500E2	1.024088564E3	3.122740253E2
1.207873333E2	1.018047739E3	3.120658640E2
1.208040167E2	1.011841251E3	3.120253372E2
1.208207000E2	1.004329392E3	3.119590774E2
1.208373833E2	9.971073367E2	3.119623175E2
1.208540667E2	9.893155178E2	3.119356528E2
1.208707500E2	9.810229415E2	3.119876804E2
1.208874333E2	9.730272283E2	3.120225448E2
1.209041167E2	9.650071256E2	3.121142500E2
1.209208000E2	9.567543284E2	3.122596594E2
1.209374833E2	9.490831777E2	3.122827982E2
1.209541667E2	9.430097539E2	3.136412438E2
1.209708500E2	9.357104267E2	3.139343577E2
1.209875333E2	9.289826358E2	3.140646313E2
1.210042167E2	9.232247950E2	3.142850030E2
1.210209000E2	9.190656697E2	3.155253088E2
1.210375833E2	9.148357081E2	3.159202414E2
1.210542667E2	9.111167199E2	3.160526149E2
1.210709500E2	9.084951724E2	3.160801117E2
1.210876333E2	9.067576708E2	3.161323563E2
1.211043167E2	9.063994612E2	3.161324159E2
1.211210000E2	9.061401722E2	3.160999639E2
1.211376833E2	9.072407361E2	3.160305735E2
1.211543667E2	9.090655692E2	3.160038513E2
1.211710500E2	9.116894972E2	3.158759455E2
1.211877333E2	9.153938963E2	3.156705714E2
1.212044167E2	9.191568960E2	3.151294343E2
1.212211000E2	9.233952281E2	3.141673271E2
1.212377833E2	9.290343351E2	3.139345328E2
1.212544667E2	9.348099846E2	3.137173788E2
1.212711500E2	9.407106186E2	3.133307016E2
1.212878333E2	9.469141861E2	3.123785237E2
1.213045167E2	9.538524995E2	3.120760104E2
1.213212000E2	9.610651439E2	3.119294828E2
1.213378833E2	9.686748410E2	3.118781517E2
1.213545667E2	9.753841671E2	3.118543077E2
1.213712500E2	9.821690165E2	3.118224355E2
1.213879333E2	9.890125254E2	3.119004334E2
1.214046167E2	9.952436172E2	3.118472890E2
1.214213000E2	1.001147836E3	3.119196024E2
1.214379833E2	1.006869034E3	3.120211437E2
1.214546667E2	1.011563773E3	3.120493522E2
1.214713500E2	1.015965096E3	3.120920463E2
1.214880333E2	1.019957857E3	3.120698992E2
1.215047167E2	1.023043702E3	3.121261767E2
1.215214000E2	1.025206942E3	3.120941640E2
1.215380833E2	1.027080030E3	3.121069542E2
1.215547667E2	1.027964625E3	3.121207943E2
1.215714500E2	1.028174278E3	3.120420591E2
1.215881333E2	1.027581932E3	3.120577926E2
1.216048167E2	1.026247344E3	3.120368912E2
1.216215000E2	1.024087646E3	3.119962626E2
1.216381833E2	1.021750997E3	3.120046659E2
1.216548667E2	1.018635599E3	3.119685290E2
1.216715500E2	1.014981853E3	3.119306771E2
1.216882333E2	1.010927143E3	3.119213168E2
1.217049167E2	1.006284258E3	3.118905210E2
1.217216000E2	1.001319227E3	3.118489540E2
1.217382833E2	9.959650914E2	3.119491148E2
1.217549667E2	9.906901632E2	3.119330980E2
1.217716500E2	9.849987583E2	3.119628477E2
1.217883333E2	9.792812257E2	3.119438243E2
1.218050167E2	9.735491436E2	3.119847206E2
1.218217000E2	9.675492822E2	3.120415504E2
1.218383833E2	9.618907655E2	3.120807572E2
1.218550667E2	9.563691180E2	3.120789892E2
1.218717500E2	9.510345866E2	3.121912595E2
1.218884333E2	9.460027930E2	3.123436140E2
1.219051167E2	9.416182941E2	3.123479335E2
1.219218000E2	9.387474717E2	3.135592827E2
1.219384833E2	9.353350570E2	3.137854396E2
1.219551667E2	9.322516527E2	3.139693399E2
1.219718500E2	9.294820413E2	3.140091127E2
1.219885333E2	9.277247376E2	3.140443672E2
1.220052167E2	9.264963573E2	3.140234562E2
1.220219000E2	9.260904471E2	3.140287963E2
1.220385833E2	9.262030642E2	3.140148794E2
1.220552667E2	9.272141447E2	3.139813889E2
1.220719500E2	9.288625667E2	3.139781691E2
1.220886333E2	9.311836277E2	3.139171160E2
1.221053167E2	9.339738305E2	3.138632790E2
1.221220000E2	9.371908498E2	3.138738720E2
1.221386833E2	9.411328940E2	3.136291917E2
1.221553667E2	9.450476924E2	3.135459921E2
1.221720500E2	9.490353442E2	3.132616510E2
1.221887333E2	9.533278465E2	3.127134441E2
1.222054167E2	9.570835273E2	3.122884291E2
1.222221000E2	9.620929839E2	3.120130065E2
1.222387833E2	9.674805198E2	3.119520062E2
1.222554667E2	9.719646999E2	3.119807589E2
1.222721500E2	9.771264197E2	3.119048366E2
1.222888333E2	9.816859025E2	3.119013507E2
1.223055167E2	9.860540888E2	3.119152546E2
1.223222000E2	9.901817856E2	3.119294791E2
1.223388833E2	9.941695964E2	3.119765694E2
1.223555667E2	9.977999721E2	3.120052883E2
1.223722500E2	1.000944174E3	3.120015925E2
1.223889333E2	1.003754565E3	3.120148402E2
1.224056167E2	1.006009157E3	3.120378930E2
1.224223000E2	1.007918629E3	3.120438208E2
1.224389833E2	1.009073701E3	3.120482062E2
1.224556667E2	1.009833908E3	3.120442525E2
1.224723500E2	1.009904507E3	3.120352451E2
1.224890333E2	1.009607266E3	3.120307058E2
1.225057167E2	1.009131028E3	3.120218375E2
1.225224000E2	1.007598411E3	3.120059338E2
1.225390833E2	1.005829185E3	3.120564448E2
1.225557667E2	1.003717955E3	3.120157522E2
1.225724500E2	1.001467978E3	3.119745640E2
1.225891333E2	9.983025852E2	3.119824984E2
1.226058167E2	9.956650798E2	3.119914572E2
1.226225000E2	9.920797419E2	3.119787277E2
1.226391833E2	9.885786155E2	3.119794846E2
1.226558667E2	9.851623660E2	3.119951298E2
1.226725500E2	9.814564453E2	3.119567925E2
1.226892333E2	9.779389737E2	3.119968108E2
1.227059167E2	9.741125600E2	3.120194107E2
1.227226000E2	9.705980324E2	3.120533628E2
1.227392833E2	9.669614773E2	3.120559014E2
1.227559667E2	9.635071440E2	3.121201959E2
1.227726500E2	9.604422240E2	3.121283484E2
1.227893333E2	9.571340378E2	3.120470274E2
1.228060167E2	9.546665673E2	3.121316430E2
1.228227000E2	9.525652229E2	3.121624273E2
1.228393833E2	9.504962517E2	3.121117654E2
1.228560667E2	9.484372117E2	3.120813469E2
1.228727500E2	9.469635874E2	3.121170391E2
1.228894333E2	9.463121894E2	3.120825722E2
1.229061167E2	9.456502833E2	3.121024349E2
1.229228000E2	9.458465564E2	3.120752229E2
1.229394833E2	9.460761467E2	3.120560405E2
1.229561667E2	9.468898157E2	3.120107638E2
1.229728500E2	9.480216777E2	3.119976867E2
1.229895333E2	9.494643048E2	3.119944866E2
1.230062167E2	9.515675812E2	3.120046537E2
1.230229000E2	9.532565585E2	3.119733696E2
1.230395833E2	9.557216916E2	3.119586805E2
1.230562667E2	9.585344046E2	3.119612714E2
1.230729500E2	9.612795136E2	3.119120128E2
1.230896333E2	9.640800816E2	3.118555175E2
1.231063167E2	9.669133069E2	3.118378980E2
1.231230000E2	9.696425873E2	3.118807579E2
1.231396833E2	9.729688362E2	3.118337446E2
1.231563667E2	9.756691745E2	3.118758164E2
1.231730500E2	9.788078575E2	3.119130971E2
1.231897333E2	9.809133182E2	3.119368726E2
1.232064167E2	9.833787786E2	3.119009316E2
1.232231000E2	9.853540493E2	3.119231834E2
1.232397833E2	9.870680259E2	3.119581220E2
1.232564667E2	9.890307377E2	3.119552917E2
1.232731500E2	9.902142348E2	3.119390886E2
1.232898333E2	9.913241679E2	3.119595009E2
1.233065167E2	9.921995265E2	3.119578133E2
1.233232000E2	9.925482178E2	3.120069561E2
1.233398833E2	9.930049915E2	3.119713015E2
1.233565667E2	9.925681925E2	3.120029812E2
1.233732500E2	9.924140455E2	3.119607204E2
1.233899333E2	9.912918070E2	3.119760859E2
1.234066167E2	9.902796712E2	3.120019251E2
1.234233000E2	9.890785679E2	3.120019606E2
1.234399833E2	9.876855859E2	3.120295051E2
1.234566667E2	9.860764698E2	3.120043967E2
1.234733500E2	9.847892968E2	3.120207965E2
1.234900333E2	9.831164881E2	3.120028200E2
1.235067167E2	9.811785309E2	3.119850346E2
1.235234000E2	9.794686828E2	3.119755560E2
1.235400833E2	9.774730514E2	3.120065540E2
1.235567667E2	9.757562474E2	3.120010333E2
1.235734500E2	9.737717526E2	3.120217201E2
1.235901333E2	9.720302761E2	3.120243670E2
1.236068167E2	9.707152338E2	3.120262166E2
1.236235000E2	9.689176843E2	3.120396761E2
1.236401833E2	9.678123403E2	3.120682693E2
1.236568667E2	9.665791542E2	3.120563980E2
1.236735500E2	9.658570682E2	3.120399930E2
1.236902333E2	9.649333940E2	3.120442370E2
1.237069167E2	9.642546459E2	3.120251823E2
1.237236000E2	9.634367656E2	3.120240431E2
1.237402833E2	9.628910649E2	3.120439210E2
1.237569667E2	9.629089945E2	3.120238271E2
1.237736500E2	9.627725789E2	3.120321362E2
1.237903333E2	9.629803818E2	3.120238012E2
1.238070167E2	9.634067344E2	3.119868603E2
1.238237000E2	9.638368484E2	3.120108233E2
1.238403833E2	9.648579217E2	3.119963813E2
1.238570667E2	9.654224440E2	3.119943479E2
1.238737500E2	9.668335221E2	3.119898458E2
1.238904333E2	9.678855166E2	3.119590089E2
1.239071167E2	9.692830860E2	3.119579526E2
1.239238000E2	9.707316910E2	3.119574475E2
1.239404833E2	9.721165979E2	3.119305283E2
1.239571667E2	9.732463706E2	3.119417064E2
1.239738500E2	9.746074696E2	3.119856251E2
1.239905333E2	9.755999900E2	3.119572288E2
1.240072167E2	9.771093241E2	3.119452909E2
1.240239000E2	9.784037021E2	3.119475094E2
1.240405833E2	9.791741493E2	3.119647433E2
1.240572667E2	9.800876899E2	3.119723682E2
1.240739500E2	9.809331822E2	3.119865188E2
1.240906333E2	9.817388825E2	3.119854810E2
1.241073167E2	9.821177995E2	3.119355564E2
1.241240000E2	9.823642114E2	3.119809079E2
1.241406833E2	9.822684367E2	3.119631942E2
1.241573667E2	9.820676817E2	3.119713951E2
1.241740500E2	9.819316895E2	3.119827880E2
1.241907333E2	9.815362612E2	3.120271115E2
1.242074167E2	9.810627815E2	3.119890389E2
1.242241000E2	9.803841086E2	3.120190365E2
1.242407833E2	9.796191250E2	3.120040026E2
1.242574667E2	9.788287713E2	3.120006876E2
1.242741500E2	9.779763519E2	3.119861011E2
1.242908333E2	9.773526021E2	3.119800310E2
1.243075167E2	9.763339965E2	3.119842204E2
1.243242000E2	9.758565955E2	3.119873615E2
1.243408833E2	9.750928785E2	3.120144183E2
1.243575667E2	9.741301757E2	3.119948796E2
1.243742500E2	9.735187039E2	3.120284476E2
1.243909333E2	9.729213292E2	3.120135022E2
1.244076167E2	9.723678202E2	3.119815586E2
1.244243000E2	9.718850318E2	3.120281855E2
1.244409833E2	9.714869671E2	3.120039105E2
1.244576667E2	9.709340016E2	3.120043394E2
1.244743500E2	9.708381960E2	3.120214902E2
1.244910333E2	9.707747311E2	3.119994773E2
1.245077167E2	9.707052353E2	3.120019961E2
1.245244000E2	9.707256404E2	3.120171471E2
1.245410833E2	9.708423668E2	3.120097631E2
1.245577667E2	9.709117321E2	3.120065560E2
1.245744500E2	9.709962363E2	3.120018853E2
1.245911333E2	9.714023029E2	3.119750855E2
1.246078167E2	9.712044010E2	3.119875491E2
1.246245000E2	9.719344760E2	3.119825620E2
1.246411833E2	9.725292850E2	3.120148336E2
1.246578667E2	9.730547727E2	3.119914869E2
1.246745500E2	9.733524185E2	3.119925999E2
1.246912333E2	9.740497771E2	3.119836360E2
1.247079167E2	9.744803224E2	3.119858381E2
1.247246000E2	9.750260055E2	3.119736021E2
1.247412833E2	9.754355848E2	3.119804269E2
1.247579667E2	9.759476041E2	3.119832426E2
1.247746500E2	9.765292875E2	3.120074088E2
1.247913333E2	9.770311450E2	3.119899263E2
1.248080167E2	9.773067430E2	3.119621658E2
1.248247000E2	9.778146054E2	3.119715096E2
1.248413833E2	9.780533805E2	3.119651516E2
1.248580667E2	9.782927134E2	3.119683820E2
1.248747500E2	9.782302086E2	3.119496529E2
1.248914333E2	9.781803268E2	3.119547034E2
1.249081167E2	9.780676361E2	3.119715818E2
1.249248000E2	9.780050755E2	3.119930676E2
1.249414833E2	9.780131621E2	3.119878607E2
1.249581667E2	9.779860312E2	3.120020920E2
1.249748500E2	9.778562510E2	3.120303618E2
1.249915333E2	9.777665283E2	3.119922958E2
1.250082167E2	9.775570646E2	3.120127674E2
1.250249000E2	9.769042178E2	3.120033650E2
1.250415833E2	9.765300237E2	3.120016167E2
1.250582667E2	9.763036444E2	3.119861843E2
1.250749500E2	9.759540279E2	3.119999348E2
1.250916333E2	9.756089339E2	3.120092363E2
1.251083167E2	9.757738746E2	3.120012986E2
1.251250000E2	9.753289140E2	3.119869788E2
1.251416833E2	9.749278960E2	3.119872435E2
1.251583667E2	9.748782074E2	3.120023450E2
1.251750500E2	9.745723599E2	3.120135595E2
1.251917333E2	9.747128765E2	3.120334471E2
1.252084167E2	9.746473286E2	3.120397465E2
1.252251000E2	9.747288981E2	3.120360124E2
1.252417833E2	9.746332074E2	3.120325580E2
1.252584667E2	9.747021038E2	3.120291359E2
1.252751500E2	9.748305341E2	3.120171912E2
1.252918333E2	9.749004111E2	3.119955125E2
1.253085167E2	9.748644540E2	3.119977519E2
1.253252000E2	9.749416776E2	3.119762949E2
1.253418833E2	9.749667483E2	3.119826725E2
1.253585667E2	9.749254746E2	3.120070004E2
1.253752500E2	9.749512556E2	3.119900635E2
1.253919333E2	9.750547203E2	3.119999760E2
1.254086167E2	9.749485571E2	3.119976889E2
1.254253000E2	9.751256332E2	3.119977857E2
1.254419833E2	9.751901086E2	3.119890721E2
1.254586667E2	9.753892826E2	3.119569397E2
1.254753500E2	9.752339263E2	3.119854975E2
1.254920333E2	9.753737714E2	3.119608786E2
1.255087167E2	9.754212743E2	3.119387006E2
1.255254000E2	9.754182090E2	3.119532178E2
1.255420833E2	9.754886946E2	3.119405598E2
1.255587667E2	9.762201460E2	3.119481789E2
1.255754500E2	9.760585852E2	3.119600582E2
1.255921333E2	9.762051178E2	3.119503041E2
1.256088167E2	9.760325755E2	3.119746100E2
1.256255000E2	9.760966353E2	3.119771985E2
1.256421833E2	9.761688132E2	3.120136677E2
1.256588667E2	9.759668866E2	3.119836305E2
1.256755500E2	9.761602178E2	3.119783239E2
1.256922333E2	9.760911816E2	3.119743065E2
1.257089167E2	9.761130476E2	3.119762393E2
1.257256000E2	9.760727507E2	3.119689961E2
1.257422833E2	9.759618456E2	3.119919741E2
1.257589667E2	9.759796552E2	3.119905845E2
1.257756500E2	9.759348722E2	3.120205279E2
1.257923333E2	9.758979846E2	3.120042190E2
1.258090167E2	9.760021678E2	3.119981252E2
1.258257000E2	9.758077487E2	3.120162375E2
1.258423833E2	9.758374683E2	3.120061718E2
1.258590667E2	9.758751248E2	3.120025969E2
1.258757500E2	9.759537534E2	3.119912710E2
1.258924333E2	9.760340627E2	3.119890965E2
1.259091167E2	9.760118247E2	3.119839037E2
1.259258000E2	9.759949863E2	3.119923472E2
1.259424833E2	9.760442929E2	3.119878449E2
1.259591667E2	9.760073045E2	3.119744572E2
1.259758500E2	9.760809466E2	3.119835591E2
1.259925333E2	9.760906994E2	3.119832333E2
1.260092167E2	9.761179995E2	3.119877779E2
1.260259000E2	9.760956683E2	3.119951712E2
1.260425833E2	9.759372834E2	3.119920095E2
1.260592667E2	9.761055339E2	3.120024872E2
1.260759500E2	9.757848509E2	3.119655736E2
1.260926333E2	9.758201111E2	3.119912437E2
1.261093167E2	9.758548411E2	3.119834800E2
1.261260000E2	9.758161703E2	3.119960871E2
1.261426833E2	9.756562899E2	3.120516634E2
1.261593667E2	9.752939261E2	3.120027041E2
1.261760500E2	9.754169638E2	3.119589637E2
1.261927333E2	9.747959735E2	3.119681583E2
1.262094167E2	9.744363647E2	3.119421801E2
1.262261000E2	9.733710078E2	3.119378931E2
1.262427833E2	9.705891041E2	3.120302691E2
1.262594667E2	9.669291880E2	3.120259122E2
1.262761500E2	9.633299767E2	3.120697744E2
1.262928333E2	9.599844765E2	3.120952265E2
1.263095167E2	9.563999839E2	3.121008482E2
1.263262000E2	9.531736627E2	3.121936403E2
1.263428833E2	9.497306536E2	3.121697331E2
1.263595667E2	9.469727545E2	3.123364750E2
1.263762500E2	9.443661869E2	3.123348313E2
1.263929333E2	9.424482526E2	3.121565577E2
1.264096167E2	9.408194821E2	3.123067591E2
1.264263000E2	9.399606019E2	3.121065177E2
1.264429833E2	9.395147774E2	3.121552657E2
1.264596667E2	9.398316847E2	3.120512953E2
1.264763500E2	9.399422477E2	3.120621311E2
1.264930333E2	9.402031901E2	3.120324205E2
1.265097167E2	9.416400840E2	3.120521875E2
1.265264000E2	9.427973850E2	3.120028030E2
1.265430833E2	9.442727984E2	3.119806821E2
1.265597667E2	9.461082657E2	3.119982047E2
1.265764500E2	9.481907964E2	3.119477047E2
1.265931333E2	9.503887266E2	3.118087710E2
1.266098167E2	9.528267702E2	3.118917636E2
1.266265000E2	9.550713439E2	3.118475973E2
1.266431833E2	9.577278304E2	3.118624708E2
1.266598667E2	9.617705870E2	3.118706844E2
1.266765500E2	9.668353718E2	3.118240429E2
1.266932333E2	9.740090620E2	3.118578944E2
1.267099167E2	9.826289368E2	3.117646397E2
1.267266000E2	9.929486668E2	3.118131611E2
1.267432833E2	1.004700585E3	3.119234367E2
1.267599667E2	1.016539379E3	3.120988325E2
1.267766500E2	1.029357825E3	3.121939489E2
1.267933333E2	1.045224285E3	3.139503904E2
1.268100167E2	1.061249765E3	3.157461740E2
1.268267000E2	1.077749058E3	3.178318147E2
1.268433833E2	1.094794599E3	3.199810660E2
1.268600667E2	1.111114661E3	3.220940076E2
1.268767500E2	1.129674523E3	3.259510851E2
1.268934333E2	1.147599204E3	3.299319684E2
1.269101167E2	1.164778006E3	3.339774775E2
1.269268000E2	1.181117140E3	3.380920890E2
1.269434833E2	1.198853402E3	3.439659508E2
1.269601667E2	1.215806047E3	3.499168337E2
1.269768500E2	1.232971416E3	3.559749304E2
1.269935333E2	1.249270189E3	3.620406506E2
1.270102167E2	1.268513863E3	3.699964344E2
1.270269000E2	1.283476419E3	3.760256921E2
1.270435833E2	1.302799486E3	3.859400916E2
1.270602667E2	1.318855297E3	3.940954281E2
1.270769500E2	1.336214554E3	4.039184306E2
1.270936333E2	1.352453002E3	4.137527944E2
1.271103167E2	1.368135286E3	4.239580587E2
1.271270000E2	1.383263122E3	4.340855618E2
1.271436833E2	1.400059480E3	4.459180685E2
1.271603667E2	1.414604716E3	4.562093031E2
